"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2023107029","1221","1","0","0","0","0","0","0","0","0","4","0","","14","11","2023","7","40.779417","-77.854278","1220","2","0","0","0","0","0","0","0","0","","0","0","0","","","5","N","0","","40 46:45.900","","7","77 51:15.400","3","0","0","0","14410","0","0","0","N","0","0","0","8","14410","4","","1.0","","1","N","N","N","0","","1","0","1","","0","","","2","5","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023099715","1535","0","0","0","0","0","0","0","0","0","4","0","","14","11","2023","1","40.831683","-77.804082","1533","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:54.060","3","7","77 48:14.694","0","0","0","0","14204","0","0","0","N","0","0","0","3","14410","0","","1.0","1555.0","1","N","N","N","0","","0","0","2","","2","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2023098309","0716","1","0","0","0","0","0","0","0","0","1","0","","14","11","2023","4","40.846094","-77.685358","0704","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 50:45.938","","0","77 41:07.290","0","0","0","0","14402","0","0","0","N","0","0","0","2","68G07","0","","1.0","","9","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","1","0","2","03","03","","N","","","","","","","","","",""
"2023096678","2020","1","0","0","0","0","0","0","0","0","4","0","","14","10","2023","7","40.8094","-77.907993","2018","2","0","0","0","0","2","0","0","0","","0","0","0","","","2","","1","","40 48:33.840","1","0","77 54:28.776","3","0","0","0","14216","0","0","0","N","0","0","0","4","14216","0","","1.0","2115.0","1","N","N","N","0","","2","0","1","","2","N","","2","2","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023097533","0716","0","0","0","0","0","0","0","0","0","7","0","","14","10","2023","2","40.82584","-77.84892","0708","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:33.025","","0","77 50:56.113","0","0","0","0","14204","0","0","0","N","0","0","0","1","68G07","0","","3.0","","9","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","07","","","N","","","","","","","","","",""
"2023081549","1553","0","0","0","0","0","0","0","0","0","7","0","","14","9","2023","1","40.944706","-78.059907","1545","2","0","0","0","0","0","0","0","1","","0","0","0","","","1","N","0","","40 56:40.943","","0","78 03:35.665","2","0","0","0","14219","0","0","0","N","0","0","0","1","22506","0","","5.0","","3","N","N","N","0","","0","1","0","","0","","","1","1","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2023108952","1716","2","0","0","0","0","0","0","0","0","1","0","","14","11","2023","5","40.808667","-77.863","1709","2","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 48:31.200","","0","77 51:46.800","4","0","0","0","14204","0","0","0","N","0","0","0","4","14410","2","","1.0","","1","N","N","N","1","","0","0","0","","0","","","3","2","0","0","0","0","0","2","0","3","03","03","","N","","","","","","","","","",""
"2023101444","1557","1","0","0","0","0","0","0","0","0","1","0","","14","11","2023","5","40.790722","-77.855444","1556","2","0","0","0","0","0","2","0","0","","0","0","0","","","1","N","0","","40 47:26.600","","0","77 51:19.600","3","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","2","","1","0","0","","0","","","3","1","0","0","0","0","0","2","0","3","03","03","","N","","","","","","","","","",""
"2023098968","1754","1","0","0","0","0","0","0","0","0","7","0","","14","11","2023","5","40.931901","-77.828821","1742","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 55:54.843","6","0","77 49:43.755","0","0","0","0","14223","0","0","0","N","0","0","0","1","68G07","0","","5.0","1815.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2023097693","1735","0","0","0","0","0","0","0","0","0","0","0","","14","10","2023","3","40.797429","-77.873656","1725","2","0","0","0","0","2","0","0","0","","0","0","0","","","1","N","0","","40 47:50.744","1","0","77 52:25.160","3","0","0","1","14410","0","0","0","N","0","0","0","5","14410","0","","1.0","1752.0","1","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2023100530","1150","0","0","0","0","0","0","0","0","0","7","0","","14","11","2023","3","40.779817","-77.751222","1146","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","N","0","","40 46:47.340","","0","77 45:04.400","3","0","0","0","14210","0","0","0","Y","0","0","0","1","14410","0","","5.0","","1","N","N","N","0","","1","0","0","","0","","","1","1","0","0","0","0","0","1","1","1","03","03","","N","","","","","","","","","",""
"2023110501","1734","1","0","0","0","0","0","0","0","0","1","0","","14","12","2023","3","40.804662","-77.844354","1728","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 48:16.783","","0","77 50:39.674","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","9","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","07","","","N","","","","","","","","","",""
"2023102061","2300","2","0","0","0","0","0","0","0","0","4","0","","14","11","2023","6","40.792802","-77.846011","2255","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","","1","","40 47:34.088","","0","77 50:45.641","0","0","0","0","14410","0","0","0","N","0","0","0","5","14410","0","","1.0","","1","N","N","N","0","","0","0","0","","3","","","2","0","1","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023105751","1003","0","0","0","0","0","0","0","0","0","8","0","","14","11","2023","5","40.913167","-77.73875","0955","2","0","0","0","0","0","0","1","0","","0","0","0","","","1","N","0","","40 54:47.400","","7","77 44:19.500","8","0","0","0","14221","1","0","0","N","1","0","0","2","14221","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","1","0","0","0","1","0","1","1","1","03","03","","N","","","","","","","","","",""
"2023109249","0716","0","0","0","0","0","0","0","0","0","0","0","","14","11","2023","3","40.900242","-77.886121","0656","2","0","0","0","0","1","0","0","0","","0","0","0","","","2","N","0","","40 54:00.871","","0","77 53:10.036","3","0","0","0","14223","0","0","0","N","0","0","0","2","68G07","1","","5.0","","2","N","N","N","1","","1","0","0","","0","","","1","2","0","0","0","0","0","1","0","1","10","","","N","","","","","","","","","",""
"2023102994","0041","0","0","0","0","0","0","0","0","0","98","0","","14","11","2023","7","40.811339","-78.041621","0046","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 48:40.822","","0","78 02:29.834","0","0","0","0","14225","0","0","0","N","0","0","0","1","68G07","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2023090325","2022","1","0","0","0","0","0","0","0","0","4","0","","14","10","2023","3","40.832111","-77.805222","2019","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","","2","","40 49:55.600","","7","77 48:18.800","0","0","0","0","14204","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023092855","0808","1","0","0","0","0","0","0","0","0","1","0","","14","10","2023","2","40.902722","-77.75975","0804","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","Y","0","","40 54:09.800","5","0","77 45:35.100","0","0","0","0","14221","0","0","0","N","0","0","0","2","14221","0","","1.0","846.0","1","N","N","N","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","1","0","2","04","","","N","","","","","","","","","",""
"2023104570","1834","1","0","0","0","0","0","0","0","0","7","0","","14","11","2023","6","40.792867","-77.867201","1828","2","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 47:34.322","1","0","77 52:01.922","4","0","0","0","14410","0","0","0","N","0","0","0","2","14410","1","","3.0","1912.0","9","N","N","N","0","","0","0","0","","0","N","","1","1","1","0","0","0","0","2","0","1","07","","","N","","","","","","","","","",""
"2023102930","1541","0","0","0","0","0","0","0","0","0","6","0","","14","10","2023","7","41.106022","-77.694376","1457","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","41 06:21.679","","0","77 41:39.755","0","0","0","0","14213","0","0","0","N","0","0","0","2","68G07","0","","1.0","","1","N","N","N","1","","0","0","1","","0","","","2","0","0","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2023101246","1750","2","0","0","0","0","0","0","0","0","1","0","","14","11","2023","3","40.860851","-77.558511","1736","2","1","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 51:39.064","4","0","77 33:30.639","0","0","0","0","14207","0","0","0","N","0","0","0","2","68G07","0","","1.0","100.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2023096761","0540","1","0","0","0","0","0","0","0","0","7","0","","14","10","2023","1","40.789167","-77.857417","0537","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:21.000","","0","77 51:26.700","0","0","0","0","14410","0","0","0","N","0","0","0","1","14410","0","","5.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","07","07","","N","","","","","","","","","",""
"2023109508","0831","0","0","0","0","0","0","0","0","0","7","0","","14","12","2023","6","40.792318","-77.623944","0826","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:32.345","","0","77 37:26.199","0","0","0","0","14218","0","0","0","N","0","0","0","1","68G07","0","","3.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","03","03","","N","","","","","","","","","",""
"2023109949","1624","0","0","0","0","0","0","0","0","0","7","0","","14","11","2023","7","40.908167","-77.790694","1616","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 54:29.400","6","0","77 47:26.500","0","0","0","0","14221","0","0","0","N","0","0","0","1","14221","0","","5.0","1659.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","1","2","03","","","N","","","","","","","","","",""
"2023102863","1614","0","0","0","0","0","0","0","0","0","4","0","","14","11","2023","2","40.796749","-77.872483","1610","2","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","40 47:48.298","","0","77 52:20.938","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","2","","2","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023105401","0930","0","0","0","0","0","0","0","0","0","7","0","","14","11","2023","1","40.793472","-77.922611","0915","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 47:36.500","","0","77 55:21.400","0","0","0","0","14216","0","0","0","N","0","0","0","1","14216","0","","5.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2023101759","1803","0","0","1","0","0","0","0","0","0","2","0","","14","11","2023","4","40.937646","-77.80617","1748","2","1","0","0","0","0","2","0","0","","0","0","0","","","3","N","0","","40 56:15.525","5","0","77 48:22.213","2","0","0","0","14202","0","0","0","N","0","0","0","7","68G07","0","","1.0","1846.0","1","N","N","N","0","","2","1","3","","0","N","","3","3","0","0","0","0","0","1","0","3","03","","","N","","","","","","","","","",""
"2023101095","1640","1","0","0","0","0","0","0","0","0","4","0","","14","11","2023","4","40.811693","-77.829226","1634","2","0","0","0","0","1","0","0","1","","0","0","0","","","3","","2","","40 48:42.096","3","2","77 49:45.215","3","0","0","0","14204","0","0","0","N","0","0","0","3","14410","0","","1.0","1645.0","1","N","N","N","0","","3","0","1","","2","N","","2","3","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023102619","1941","0","0","0","0","0","0","0","0","0","7","0","","14","11","2023","7","40.792389","-77.845556","1940","2","0","1","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 47:32.600","1","0","77 50:44.000","3","0","0","0","14410","0","0","0","N","0","0","0","2","14410","1","","5.0","2020.0","1","N","N","Y","0","","1","0","1","","0","N","","1","2","1","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2023107881","1738","1","0","0","0","0","0","0","0","0","5","0","","14","11","2023","7","40.953155","-77.693183","1730","2","0","0","0","1","0","1","0","0","","0","0","0","","","0","N","0","","40 57:11.358","","0","77 41:35.459","0","0","0","0","14214","0","0","0","N","0","0","0","6","68G07","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","1","1","2","03","","","N","","","","","","","","","",""
"2023102062","2136","0","0","0","0","0","0","0","0","0","8","0","","14","11","2023","6","40.796472","-77.856259","2135","2","0","0","1","0","0","0","0","0","","0","0","0","","","1","","2","","40 47:47.300","","0","77 51:22.531","3","0","0","0","14410","1","0","0","N","1","0","0","2","14410","0","","1.0","","1","N","N","N","0","","1","0","1","","3","","","2","1","0","0","0","0","0","2","0","1","03","98","","N","","","","","","","","","",""
"2023085392","0832","0","0","0","0","0","0","0","0","0","7","0","","14","9","2023","3","40.781139","-77.830972","0827","2","0","1","0","0","0","0","0","0","","0","0","0","","","0","Y","0","","40 46:52.100","6","0","77 49:51.500","0","0","0","0","14204","0","0","0","Y","0","0","0","1","14410","0","","5.0","920.0","9","N","N","Y","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","1","1","1","07","04","","N","","","","","","","","","",""
"2023103688","1456","1","0","0","0","0","0","0","0","0","1","0","","14","11","2023","4","40.789389","-77.852833","1455","2","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 47:21.800","","0","77 51:10.200","8","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","1","","0","0","0","","8","","","2","2","0","0","0","2","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023100533","1222","1","0","0","0","0","0","0","0","0","1","0","","14","11","2023","3","40.792908","-77.86366","1215","2","0","0","0","1","0","0","0","0","","0","0","0","","","0","N","0","","40 47:34.469","","0","77 51:49.176","0","0","0","0","14410","0","0","0","N","0","0","0","3","14410","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2023096611","1854","0","0","0","1","0","0","0","0","0","8","0","","14","10","2023","6","40.798583","-77.857917","1849","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 47:54.900","","0","77 51:28.500","3","0","0","0","14410","1","0","0","N","0","0","0","2","14501","0","","1.0","","1","N","N","N","0","","1","0","1","","0","","","2","1","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2023083076","1910","3","0","0","0","0","0","0","0","0","4","0","","14","9","2023","3","40.787778","-77.894193","1905","2","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 47:16.000","4","0","77 53:39.096","0","0","0","0","14206","0","0","0","N","0","0","0","1","14206","0","","1.0","1950.0","1","N","N","N","0","","0","0","0","","0","N","","3","0","0","0","0","0","0","2","0","3","03","03","","N","","","","","","","","","",""
"2023103502","0514","1","0","0","0","0","0","0","0","0","7","0","","14","11","2023","6","40.827085","-77.842711","0512","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 49:37.506","","3","77 50:33.759","0","0","0","0","14204","0","0","0","Y","0","0","0","2","68G07","0","","3.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","03","","","N","","","","","","","","","",""
"2023104237","1821","1","0","0","0","0","0","0","0","0","4","0","","14","11","2023","3","40.757364","-78.11241","1803","2","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 45:26.509","6","0","78 06:44.676","3","0","0","0","14222","0","0","0","N","0","0","0","2","68G07","0","","1.0","1906.0","1","N","N","N","0","","1","0","0","","0","Y","","2","1","1","0","0","0","0","1","0","2","03","","","N","","","","","","","","","",""
"2023109255","1717","1","0","0","0","0","0","0","0","0","1","0","","14","11","2023","4","40.882591","-77.780026","1717","2","0","0","0","0","0","2","0","0","","0","0","0","","","1","N","0","","40 52:57.327","5","0","77 46:48.092","3","0","0","0","14201","0","0","0","N","0","0","0","4","68G07","0","","1.0","1820.0","1","N","N","N","0","","1","0","3","","0","Y","","4","1","0","0","0","0","0","2","0","4","03","","","N","","","","","","","","","",""
"2023108360","1341","0","0","0","0","0","0","0","0","0","4","0","","14","11","2023","4","40.784721","-77.841923","1339","2","0","0","0","0","0","0","0","0","","0","0","0","","","0","","3","","40 47:04.996","","7","77 50:30.923","0","0","0","0","14410","0","0","0","N","0","0","0","2","14410","0","","1.0","","1","N","N","N","0","","0","0","2","","0","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2023104344","1308","1","0","0","0","0","0","0","0","0","4","0","","14","11","2023","5","40.801738","-77.886932","1300","2","0","0","0","0","0","0","1","0","","0","0","0","","","0","","2","","40 48:06.256","","0","77 53:12.955","0","0","0","0","14206","0","0","0","N","0","0","0","2","14206","0","","1.0","","1","N","N","N","0","","0","0","1","","3","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
